user_id,funnel_steps
2401,application_submit
2401,collect_contact_info
2401,started_navigator
2401,viewed_quotes
2402,application_submit
2402,collect_contact_info
2402,started_navigator
2402,viewed_quotes
2403,application_submit
2403,collect_contact_info
2403,started_navigator
2403,viewed_quotes
2404,collect_contact_info
2404,started_navigator
2405,application_submit
2405,collect_contact_info
2405,phone_connect
2405,sign_and_exam
2405,started_navigator
2405,viewed_quotes
2406,started_navigator
2407,application_submit
2407,collect_contact_info
2407,phone_connect
2407,sign_and_exam
2407,started_navigator
2407,viewed_quotes
2408,collect_contact_info
2408,started_navigator
2409,started_navigator
2410,collect_contact_info
2410,started_navigator
2410,viewed_quotes
2411,collect_contact_info
2411,started_navigator
2412,collect_contact_info
2412,started_navigator
2412,viewed_quotes
2413,started_navigator
2414,started_navigator
2415,started_navigator
2416,collect_contact_info
2416,started_navigator
2417,started_navigator
2418,application_submit
2418,collect_contact_info
2418,phone_connect
2418,started_navigator
2418,viewed_quotes
2419,collect_contact_info
2419,started_navigator
2420,application_submit
2420,collect_contact_info
2420,started_navigator
2420,viewed_quotes
2421,started_navigator
2422,collect_contact_info
2422,started_navigator
2422,viewed_quotes
2423,started_navigator
2424,application_submit
2424,collect_contact_info
2424,started_navigator
2424,viewed_quotes
2425,collect_contact_info
2425,started_navigator
2426,collect_contact_info
2426,started_navigator
2427,started_navigator
2428,application_submit
2428,collect_contact_info
2428,started_navigator
2428,viewed_quotes
2429,collect_contact_info
2429,started_navigator
2430,started_navigator
2431,application_submit
2431,collect_contact_info
2431,started_navigator
2431,viewed_quotes
2432,application_submit
2432,collect_contact_info
2432,started_navigator
2432,viewed_quotes
2433,application_submit
2433,collect_contact_info
2433,phone_connect
2433,started_navigator
2433,viewed_quotes
2434,collect_contact_info
2434,started_navigator
2435,collect_contact_info
2435,started_navigator
2436,started_navigator
2437,started_navigator
2438,application_submit
2438,collect_contact_info
2438,phone_connect
2438,sign_and_exam
2438,started_navigator
2438,viewed_quotes
2439,application_submit
2439,collect_contact_info
2439,phone_connect
2439,started_navigator
2439,viewed_quotes
2440,collect_contact_info
2440,started_navigator
2441,collect_contact_info
2441,started_navigator
2441,viewed_quotes
2442,collect_contact_info
2442,started_navigator
2443,application_submit
2443,collect_contact_info
2443,phone_connect
2443,started_navigator
2443,viewed_quotes
2444,collect_contact_info
2444,started_navigator
2444,viewed_quotes
2445,application_submit
2445,collect_contact_info
2445,started_navigator
2445,viewed_quotes
2446,collect_contact_info
2446,started_navigator
2447,started_navigator
2448,started_navigator
2449,application_submit
2449,collect_contact_info
2449,started_navigator
2449,viewed_quotes
2450,application_submit
2450,collect_contact_info
2450,phone_connect
2450,started_navigator
2450,viewed_quotes
2451,collect_contact_info
2451,started_navigator
2451,viewed_quotes
2452,started_navigator
2453,application_submit
2453,collect_contact_info
2453,started_navigator
2453,viewed_quotes
2454,application_submit
2454,collect_contact_info
2454,started_navigator
2454,viewed_quotes
2455,collect_contact_info
2455,started_navigator
2456,collect_contact_info
2456,started_navigator
2456,viewed_quotes
2457,started_navigator
2458,started_navigator
2459,started_navigator
2460,collect_contact_info
2460,started_navigator
2461,started_navigator
2462,application_submit
2462,collect_contact_info
2462,started_navigator
2462,viewed_quotes
2463,started_navigator
2464,collect_contact_info
2464,started_navigator
2464,viewed_quotes
2465,started_navigator
2466,started_navigator
2467,application_submit
2467,collect_contact_info
2467,started_navigator
2467,viewed_quotes
2468,collect_contact_info
2468,started_navigator
2468,viewed_quotes
2469,application_submit
2469,collect_contact_info
2469,phone_connect
2469,started_navigator
2469,viewed_quotes
2470,application_submit
2470,collect_contact_info
2470,phone_connect
2470,started_navigator
2470,viewed_quotes
2471,application_submit
2471,collect_contact_info
2471,phone_connect
2471,sign_and_exam
2471,started_navigator
2471,viewed_quotes
2472,application_submit
2472,collect_contact_info
2472,phone_connect
2472,started_navigator
2472,viewed_quotes
2473,started_navigator
2474,application_submit
2474,collect_contact_info
2474,started_navigator
2474,viewed_quotes
2475,application_submit
2475,collect_contact_info
2475,phone_connect
2475,started_navigator
2475,viewed_quotes
2476,started_navigator
2477,application_submit
2477,collect_contact_info
2477,phone_connect
2477,sign_and_exam
2477,started_navigator
2477,viewed_quotes
2478,application_submit
2478,collect_contact_info
2478,started_navigator
2478,viewed_quotes
2479,collect_contact_info
2479,started_navigator
2480,started_navigator
2481,started_navigator
2482,application_submit
2482,collect_contact_info
2482,phone_connect
2482,sign_and_exam
2482,started_navigator
2482,viewed_quotes
2483,started_navigator
2484,collect_contact_info
2484,started_navigator
2485,collect_contact_info
2485,started_navigator
2486,started_navigator
2487,started_navigator
2488,started_navigator
2489,application_submit
2489,collect_contact_info
2489,phone_connect
2489,started_navigator
2489,viewed_quotes
2490,collect_contact_info
2490,started_navigator
2490,viewed_quotes
2491,started_navigator
2492,started_navigator
2493,application_submit
2493,collect_contact_info
2493,phone_connect
2493,started_navigator
2493,viewed_quotes
2494,started_navigator
2495,collect_contact_info
2495,started_navigator
2495,viewed_quotes
2496,application_submit
2496,collect_contact_info
2496,phone_connect
2496,sign_and_exam
2496,started_navigator
2496,viewed_quotes
2497,collect_contact_info
2497,started_navigator
2497,viewed_quotes
2498,collect_contact_info
2498,started_navigator
2498,viewed_quotes
2499,started_navigator
2500,application_submit
2500,collect_contact_info
2500,phone_connect
2500,started_navigator
2500,viewed_quotes
2501,started_navigator
2502,collect_contact_info
2502,started_navigator
2503,application_submit
2503,collect_contact_info
2503,phone_connect
2503,started_navigator
2503,viewed_quotes
2504,application_submit
2504,collect_contact_info
2504,started_navigator
2504,viewed_quotes
2505,collect_contact_info
2505,started_navigator
2505,viewed_quotes
2506,started_navigator
2507,collect_contact_info
2507,started_navigator
2507,viewed_quotes
2508,started_navigator
2509,collect_contact_info
2509,started_navigator
2509,viewed_quotes
2510,application_submit
2510,collect_contact_info
2510,started_navigator
2510,viewed_quotes
2511,started_navigator
2512,application_submit
2512,collect_contact_info
2512,phone_connect
2512,started_navigator
2512,viewed_quotes
2513,application_submit
2513,collect_contact_info
2513,started_navigator
2513,viewed_quotes
2514,application_submit
2514,collect_contact_info
2514,phone_connect
2514,started_navigator
2514,viewed_quotes
2515,collect_contact_info
2515,started_navigator
2516,collect_contact_info
2516,started_navigator
2516,viewed_quotes
2517,started_navigator
2518,application_submit
2518,collect_contact_info
2518,started_navigator
2518,viewed_quotes
2519,started_navigator
2520,collect_contact_info
2520,started_navigator
2520,viewed_quotes
2521,application_submit
2521,collect_contact_info
2521,phone_connect
2521,started_navigator
2521,viewed_quotes
2522,started_navigator
2523,collect_contact_info
2523,started_navigator
2523,viewed_quotes
2524,started_navigator
2525,application_submit
2525,collect_contact_info
2525,phone_connect
2525,sign_and_exam
2525,started_navigator
2525,viewed_quotes
2526,started_navigator
2527,collect_contact_info
2527,started_navigator
2527,viewed_quotes
2528,application_submit
2528,collect_contact_info
2528,started_navigator
2528,viewed_quotes
2529,collect_contact_info
2529,started_navigator
2529,viewed_quotes
2530,application_submit
2530,collect_contact_info
2530,phone_connect
2530,started_navigator
2530,viewed_quotes
2531,collect_contact_info
2531,started_navigator
2531,viewed_quotes
2532,collect_contact_info
2532,started_navigator
2533,collect_contact_info
2533,started_navigator
2534,started_navigator
2535,application_submit
2535,collect_contact_info
2535,started_navigator
2535,viewed_quotes
2536,collect_contact_info
2536,started_navigator
2536,viewed_quotes
2537,collect_contact_info
2537,started_navigator
2538,started_navigator
2539,collect_contact_info
2539,started_navigator
2539,viewed_quotes
2540,collect_contact_info
2540,started_navigator
2541,started_navigator
2542,started_navigator
2543,application_submit
2543,collect_contact_info
2543,phone_connect
2543,started_navigator
2543,viewed_quotes
2544,started_navigator
2545,collect_contact_info
2545,started_navigator
2545,viewed_quotes
2546,application_submit
2546,collect_contact_info
2546,phone_connect
2546,started_navigator
2546,viewed_quotes
2547,started_navigator
2548,application_submit
2548,collect_contact_info
2548,started_navigator
2548,viewed_quotes
2549,application_submit
2549,collect_contact_info
2549,phone_connect
2549,sign_and_exam
2549,started_navigator
2549,viewed_quotes
2550,started_navigator
2551,application_submit
2551,collect_contact_info
2551,started_navigator
2551,viewed_quotes
2552,collect_contact_info
2552,started_navigator
2552,viewed_quotes
2553,application_submit
2553,collect_contact_info
2553,started_navigator
2553,viewed_quotes
2554,application_submit
2554,collect_contact_info
2554,phone_connect
2554,sign_and_exam
2554,started_navigator
2554,viewed_quotes
2555,started_navigator
2556,application_submit
2556,collect_contact_info
2556,phone_connect
2556,started_navigator
2556,viewed_quotes
2557,started_navigator
2558,application_submit
2558,collect_contact_info
2558,phone_connect
2558,sign_and_exam
2558,started_navigator
2558,viewed_quotes
2559,collect_contact_info
2559,started_navigator
2560,collect_contact_info
2560,started_navigator
2560,viewed_quotes
2561,collect_contact_info
2561,started_navigator
2562,started_navigator
2563,application_submit
2563,collect_contact_info
2563,started_navigator
2563,viewed_quotes
2564,application_submit
2564,collect_contact_info
2564,phone_connect
2564,started_navigator
2564,viewed_quotes
2565,collect_contact_info
2565,started_navigator
2565,viewed_quotes
2566,collect_contact_info
2566,started_navigator
2567,started_navigator
2568,collect_contact_info
2568,started_navigator
2569,collect_contact_info
2569,started_navigator
2569,viewed_quotes
2570,collect_contact_info
2570,started_navigator
2571,application_submit
2571,collect_contact_info
2571,phone_connect
2571,sign_and_exam
2571,started_navigator
2571,viewed_quotes
2572,application_submit
2572,collect_contact_info
2572,started_navigator
2572,viewed_quotes
2573,started_navigator
2574,application_submit
2574,collect_contact_info
2574,started_navigator
2574,viewed_quotes
2575,application_submit
2575,collect_contact_info
2575,started_navigator
2575,viewed_quotes
2576,application_submit
2576,collect_contact_info
2576,started_navigator
2576,viewed_quotes
2577,started_navigator
2578,collect_contact_info
2578,started_navigator
2579,application_submit
2579,collect_contact_info
2579,phone_connect
2579,sign_and_exam
2579,started_navigator
2579,viewed_quotes
2580,collect_contact_info
2580,started_navigator
2581,started_navigator
2582,application_submit
2582,collect_contact_info
2582,phone_connect
2582,sign_and_exam
2582,started_navigator
2582,viewed_quotes
2583,collect_contact_info
2583,started_navigator
2583,viewed_quotes
2584,application_submit
2584,collect_contact_info
2584,phone_connect
2584,sign_and_exam
2584,started_navigator
2584,viewed_quotes
2585,application_submit
2585,collect_contact_info
2585,phone_connect
2585,sign_and_exam
2585,started_navigator
2585,viewed_quotes
2586,started_navigator
2587,application_submit
2587,collect_contact_info
2587,phone_connect
2587,started_navigator
2587,viewed_quotes
2588,application_submit
2588,collect_contact_info
2588,phone_connect
2588,sign_and_exam
2588,started_navigator
2588,viewed_quotes
2589,started_navigator
2590,collect_contact_info
2590,started_navigator
2591,application_submit
2591,collect_contact_info
2591,phone_connect
2591,sign_and_exam
2591,started_navigator
2591,viewed_quotes
2592,collect_contact_info
2592,started_navigator
2593,collect_contact_info
2593,started_navigator
2593,viewed_quotes
2594,started_navigator
2595,collect_contact_info
