user_id,age,device,income,num_conditions,premium,marketing_channels
3774,56,desktop,188595,4,1623.56494296954,facebook
3775,30,desktop,137893,4,2036.06094925744,podcast
3776,41,desktop,158329,3,1646.34378797784,podcast
3777,40,desktop,121326,2,1385.12490192429,podcast
3778,25,desktop,98814,2,1281.07210916785,podcast
3779,45,desktop,173607,4,1675.00651682167,facebook
3780,32,desktop,103409,3,1534.85445863087,podcast
3781,38,desktop,151267,4,1877.54724128764,paid_search_nb
3782,37,desktop,118413,2,1884.44225140237,podcast
3783,40,desktop,150549,2,1351.1489883434,facebook
3784,26,desktop,128940,2,1628.86391567271,facebook
3785,52,desktop,176942,3,1970.76750692104,instagram
3786,18,desktop,85236,1,1089.8115232754,instagram
3787,42,desktop,127016,4,2126.3278361195,facebook
3788,31,desktop,140294,3,1269.98029540688,podcast
3789,39,desktop,152387,2,1620.9095014213,tv
3790,39,desktop,125555,1,1672.93790165485,podcast
3791,33,desktop,139219,3,1742.9629713721,podcast
3792,32,desktop,138680,3,1617.64762836145,paid_search_nb
3793,28,desktop,104327,2,1663.66174013767,instagram
3794,32,desktop,140789,3,2035.02581307312,podcast
3795,33,desktop,138666,3,1693.40263877737,facebook
3796,61,desktop,198611,4,2467.58759512164,instagram
3797,39,desktop,148946,4,1991.52972810503,podcast
3798,35,desktop,148637,4,1712.06660766753,instagram
3799,35,desktop,141332,3,1763.82532013436,podcast
3800,28,desktop,139373,1,840.586489965862,podcast
3801,41,desktop,164673,4,2108.43096762632,podcast
3802,45,desktop,172555,4,2082.37148830545,instagram
3803,21,desktop,115844,2,1344.52482749936,podcast
3804,31,desktop,135553,2,1184.46734436621,tv
3805,30,desktop,97962,2,1329.85029979555,paid_search_nb
3806,42,desktop,160740,2,1687.62968290833,facebook
3807,40,desktop,162569,1,1381.45280348272,paid_search_nb
3808,33,desktop,145662,3,1579.08437728198,paid_search_nb
3809,51,desktop,179605,5,2426.45230072425,podcast
3810,31,desktop,107821,1,1103.14888327171,instagram
3811,42,desktop,132902,3,2121.44436916732,instagram
3812,38,desktop,148680,4,2069.92822324459,podcast
3813,55,desktop,180334,3,2033.35323017121,podcast
3814,41,desktop,154388,3,1561.42259107494,podcast
3815,46,desktop,172052,4,1730.52096733568,facebook
3816,43,desktop,158715,3,1802.19934733779,paid_search_nb
3817,25,desktop,122935,3,1718.16113804556,instagram
3818,30,desktop,133014,2,1285.40199185237,paid_search_nb
3819,43,desktop,168756,2,1704.36898475566,podcast
3820,27,desktop,131328,4,1689.63749275015,paid_search_nb
3821,42,desktop,103750,1,1522.91264176975,podcast
3822,48,desktop,171490,3,1978.35947104547,paid_search_nb
3823,36,desktop,152033,2,1558.00955241722,paid_search_nb
3824,39,desktop,153533,3,1760.11000826658,podcast
3825,45,desktop,165316,4,1939.21333917643,podcast
3826,32,desktop,141464,3,1950.10984888538,instagram
3827,25,desktop,82332,0,991.820640568713,instagram
3828,32,desktop,140461,1,1421.58868459157,instagram
3829,46,desktop,133638,1,1039.72012035646,podcast
3830,51,desktop,173301,4,2104.72510248111,instagram
3831,44,desktop,158158,3,1718.57359102131,facebook
3832,38,desktop,146814,1,1426.06542649021,instagram
3833,43,desktop,156628,3,2012.34384832895,podcast
3834,26,desktop,95235,3,1402.67464722905,podcast
3835,32,desktop,112529,2,1758.85377653465,paid_search_nb
3836,39,desktop,151088,4,2096.18089996888,podcast
3837,25,desktop,132499,3,1380.74228524176,podcast
3838,34,desktop,143006,1,1161.33868066953,podcast
3839,38,desktop,146879,3,1732.14547267723,podcast
3840,36,desktop,147075,4,1911.0627566126,paid_search_nb
3841,49,desktop,169831,1,1908.6377278018,podcast
3842,38,desktop,152397,5,2261.9508183982,instagram
3843,18,desktop,59905,1,877.239072322556,podcast
3844,33,desktop,157300,2,1553.67995364618,podcast
3845,21,desktop,88467,0,1021.50289726633,podcast
3846,31,desktop,146768,3,1834.68654271784,tv
3847,34,desktop,146613,4,1980.30713383744,paid_search_nb
3848,42,desktop,116164,4,1983.72170719564,podcast
3849,19,desktop,73874,1,611.156039341535,paid_search_nb
3850,39,desktop,126881,2,1614.19812317195,podcast
3851,39,desktop,152385,2,1611.00229039209,paid_search_nb
3852,49,desktop,173976,3,2146.87667825507,facebook
3853,64,desktop,207596,4,2431.94205885247,tv
3854,23,desktop,82198,2,1556.12445716313,instagram
3855,30,desktop,109058,4,2135.25348630906,podcast
3856,31,desktop,111975,3,1696.28911071941,instagram
3857,56,desktop,155693,5,2611.05943668159,paid_search_nb
3858,27,desktop,103492,2,1713.6555769093,podcast
3859,56,desktop,188165,6,2729.27717503394,podcast
3860,29,desktop,132455,0,1193.52566803633,tv
3861,39,desktop,149442,2,1598.50068852242,tv
3862,26,desktop,101204,3,1156.38975601189,paid_search_nb
3863,51,desktop,151612,3,1694.24741833638,paid_search_nb
3864,28,desktop,130660,2,1559.15483582457,podcast
3865,35,desktop,147167,4,2092.26038786162,paid_search_nb
3866,33,desktop,140875,2,1362.80910877919,podcast
3867,28,desktop,79031,1,911.71813419321,podcast
3868,45,desktop,137497,5,1797.90473406632,podcast
3869,33,desktop,152318,2,1739.75125054253,podcast
3870,36,desktop,149590,3,2120.6324461359,tv
3871,49,desktop,176690,4,2232.9331088989,paid_search_nb
3872,34,desktop,101684,3,1938.1319897719,paid_search_nb
3873,48,desktop,179866,3,1616.75907437845,podcast
3874,21,desktop,72040,2,1712.76902324148,instagram
3875,19,desktop,82957,1,1222.54698911114,podcast
3876,54,desktop,184821,4,2260.10160841075,podcast
3877,40,desktop,150433,3,1821.93521417934,podcast
3878,27,desktop,128554,3,1764.71491167495,paid_search_nb
3879,44,desktop,120381,4,2007.42337408465,podcast
3880,33,desktop,112038,3,1614.86660873811,podcast
3881,49,desktop,175066,2,1875.95512517659,paid_search_nb
3882,54,desktop,183593,3,1670.53692764564,facebook
3883,39,desktop,158337,4,1807.66278068868,facebook
3884,36,desktop,143734,4,1847.39191368679,paid_search_nb
3885,39,desktop,151073,3,1669.9407376654,podcast
3886,34,desktop,103059,2,1375.00379930076,paid_search_nb
3887,27,desktop,131591,0,1079.25858720398,podcast
3888,20,desktop,118096,1,1414.65383300344,instagram
3889,41,desktop,161033,2,1409.28315418756,paid_search_nb
3890,54,desktop,188906,4,2258.30418523827,podcast
3891,28,desktop,104711,2,1731.15208857916,tv
3892,49,desktop,170840,3,1772.34950132947,podcast
3893,21,desktop,115267,2,1152.05026422295,podcast
3894,27,desktop,129680,0,790.697980740614,podcast
3895,35,desktop,151366,3,1413.42017088847,instagram
3896,20,desktop,111838,3,1618.71014480876,podcast
3897,42,desktop,182172,5,2069.5993921669,facebook
3898,30,desktop,132958,2,1627.49455750729,paid_search_nb
3899,48,desktop,172834,5,2471.51753231816,podcast
3900,37,desktop,144717,2,1608.64055797466,paid_search_nb
3901,30,desktop,137734,2,1663.65040485724,podcast
3902,56,desktop,193518,3,1938.67095963241,tv
3903,38,desktop,117796,5,1790.75597976061,podcast
3904,36,desktop,144887,3,2212.80869359625,instagram
3905,30,desktop,141227,4,1592.83750438195,podcast
3906,27,desktop,103872,1,1314.15525329888,podcast
3907,51,desktop,175141,4,2030.72374884552,tv
3908,33,desktop,106929,3,1711.44838896138,podcast
3909,44,desktop,158780,1,871.31339390076,paid_search_nb
3910,36,desktop,155000,5,2363.79867076157,tv
3911,25,desktop,124803,2,984.827129348916,podcast
3912,45,desktop,172559,3,1744.83871108461,instagram
3913,38,desktop,121922,4,2082.73561835899,podcast
3914,33,desktop,141488,4,2095.26412941676,paid_search_nb
3915,29,desktop,128098,1,1007.78746198047,paid_search_nb
3916,24,desktop,124028,2,1213.59103372217,facebook
3917,42,desktop,117964,3,1380.98104162549,instagram
3918,35,desktop,152191,2,1643.78433346498,paid_search_nb
3919,21,desktop,78370,3,1480.91220740784,facebook
3920,36,desktop,152217,3,1549.46563417167,podcast
3921,38,desktop,150184,3,2026.03685339522,podcast
3922,29,desktop,142537,3,2134.93832579091,podcast
3923,25,desktop,97158,2,1247.91045539502,tv
3924,31,desktop,145286,2,1395.41021623256,podcast
3925,37,desktop,146227,4,1908.67065418879,tv
3926,31,desktop,146714,3,1815.97222384016,facebook
3927,44,desktop,169037,3,1752.97081957337,podcast
3928,40,desktop,162182,3,1961.92544130399,instagram
3929,36,desktop,108602,3,1709.39340352009,instagram
3930,32,desktop,110308,2,1328.95740781543,facebook
3931,36,desktop,110534,3,1642.6215129587,facebook
3932,36,desktop,108739,3,1984.26664840686,instagram
3933,30,desktop,137765,2,1577.51255759955,podcast
3934,37,desktop,123824,3,1555.48863928735,podcast
3935,22,desktop,115823,1,1177.97874933946,paid_search_nb
3936,59,desktop,192539,4,2332.40603216421,facebook
3937,34,desktop,142429,2,1484.43996680611,paid_search_nb
3938,18,desktop,110095,3,1722.70082704968,podcast
3939,31,desktop,142378,3,1894.00518298725,paid_search_nb
3940,38,desktop,147684,2,1749.6833922171,podcast
3941,49,desktop,141923,2,1450.22133017212,paid_search_nb
3942,29,desktop,137872,3,1628.30440236477,podcast
3943,55,desktop,147410,5,2224.33888119628,instagram
3944,38,desktop,153027,5,2315.90736006397,podcast
3945,42,desktop,132922,1,1615.38492155816,paid_search_nb
3946,42,desktop,160103,4,2007.37869808147,instagram
3947,39,desktop,162049,2,1520.03965737627,podcast
3948,44,desktop,162873,3,1955.73604800868,paid_search_nb
3949,22,desktop,114521,3,1606.23000819479,facebook
3950,48,desktop,140454,3,1909.71899372023,paid_search_nb
3951,40,desktop,153376,1,1202.01185348952,paid_search_nb
3952,28,desktop,99058,2,1284.24668755231,tv
3953,36,desktop,147922,3,1714.34173765229,podcast
3954,42,desktop,158181,1,1555.488204674,paid_search_nb
3955,30,desktop,134281,2,1251.72455018388,podcast
3956,34,desktop,152169,3,1978.93233617246,paid_search_nb
3957,18,desktop,81667,4,1609.42719310764,paid_search_nb
3958,22,desktop,115528,2,1256.03432070219,paid_search_nb
3959,34,desktop,117331,4,2015.09488669266,paid_search_nb
3960,36,desktop,153290,3,1882.8786607083,instagram
3961,36,desktop,159071,3,1651.1271993023,paid_search_nb
3962,34,desktop,149474,2,1268.73054898591,paid_search_nb
3963,29,desktop,135935,1,1398.02341280656,instagram
3964,45,desktop,165562,5,2413.87830373305,paid_search_nb
3965,25,desktop,132871,3,1844.34657560436,instagram
3966,36,desktop,144301,3,1271.88852790455,facebook
3967,30,desktop,104970,4,2029.86321781009,podcast
3968,21,desktop,79930,2,1560.92519657536,paid_search_nb
3969,32,desktop,142481,4,1834.9173273091,podcast
3970,30,desktop,102997,2,1420.65984065323,podcast
3971,43,desktop,167350,3,2211.58730475355,facebook
3972,36,desktop,144843,4,2146.08713109684,paid_search_nb
3973,42,desktop,113647,3,1497.87954045969,instagram
3974,28,desktop,132089,3,1634.66757354951,podcast
3975,38,desktop,122655,4,1864.21556208247,podcast
3976,21,desktop,112225,2,1376.7627870153,paid_search_nb
3977,39,desktop,154731,1,1323.32808817082,instagram
3978,25,desktop,95986,0,437.422110735699,podcast
3979,40,desktop,153623,4,1975.5465896387,podcast
3980,44,desktop,163079,3,1546.25513554075,facebook
3981,34,desktop,150560,1,1461.31668608167,paid_search_nb
3982,55,desktop,185029,4,2559.19354295472,podcast
3983,22,desktop,114626,0,1053.40829514345,podcast
3984,19,desktop,115442,2,1447.74347718495,podcast
3985,49,desktop,128433,5,2432.64600642693,facebook
3986,40,desktop,150945,4,1961.73603876214,podcast
3987,43,desktop,135714,3,2029.28910829324,instagram
3988,35,desktop,155779,3,1671.60178184975,podcast
3989,35,desktop,152656,3,1537.01830516426,podcast
3990,46,desktop,185990,2,1744.10253963178,podcast
3991,50,desktop,183886,2,1746.903884361,paid_search_nb
3992,42,desktop,130300,4,1904.90121884813,paid_search_nb
3993,36,desktop,102797,3,1610.17441272582,paid_search_nb
3994,28,desktop,95316,2,1128.59437156545,podcast
3995,40,desktop,153826,3,1447.87153124562,paid_search_nb
3996,21,desktop,121228,3,1440.53731039244,paid_search_nb
3997,39,desktop,164678,3,1625.81739273949,paid_search_nb
3998,31,desktop,109121,3,1401.21830856806,podcast
3999,34,desktop,140481,2,1608.06973671881,tv
4000,31,desktop,137148,4,2193.15730323618,paid_search_nb
4001,35,desktop,118979,4,2119.83267093301,instagram
4002,44,desktop,137017,2,1493.52617241698,instagram
4003,30,desktop,106535,2,1797.3397580579,podcast
4004,43,desktop,164070,4,2051.28968322654,paid_search_nb
4005,37,desktop,160312,2,1157.23844126763,podcast
4006,28,desktop,140065,1,1338.01734612147,podcast
4007,34,desktop,142083,2,1549.92050694166,tv
4008,31,desktop,137451,3,1691.65290737694,podcast
4009,28,desktop,92150,4,1848.54394302914,podcast
4010,39,desktop,153704,2,1743.28593112294,paid_search_nb
4011,40,desktop,123051,5,1918.50874621423,podcast
4012,50,desktop,172350,2,1981.17398211262,podcast
4013,51,desktop,149669,3,1947.8764565428,podcast
4014,48,desktop,166861,3,1847.89528879438,paid_search_nb
4015,48,desktop,138405,4,2136.23743197184,podcast
4016,26,desktop,96783,2,1231.49866848844,paid_search_nb
4017,55,desktop,196440,3,1987.58760675255,paid_search_nb
4018,47,desktop,165480,3,1772.8413143694,instagram
4019,44,desktop,132436,3,1935.72046239696,paid_search_nb
4020,34,desktop,116302,3,1755.55289476776,podcast
4021,45,desktop,124806,4,1922.71426846686,paid_search_nb
4022,26,desktop,97608,3,1446.57698433506,podcast
4023,35,desktop,112764,3,1605.00109307357,podcast
4024,41,desktop,130131,3,1878.39222903342,podcast
4025,21,desktop,125806,1,1113.61051727096,paid_search_nb
4026,29,desktop,99754,3,1598.91061057168,podcast
4027,29,desktop,128344,3,1652.87566407209,instagram
4028,37,desktop,150395,3,1572.34485969758,podcast
4029,35,desktop,159160,3,1615.85195735972,paid_search_nb
4030,46,desktop,166772,4,1899.24587092857,paid_search_nb
4031,34,desktop,149503,2,1744.59701014635,paid_search_nb
4032,27,desktop,125813,4,1803.05535642233,instagram
4033,21,desktop,130260,1,865.885887149034,instagram
4034,27,desktop,96544,1,1309.14448450237,podcast
4035,33,desktop,152589,5,2108.68234481701,podcast
4036,27,desktop,102871,3,1228.12126221775,instagram
4037,22,desktop,91499,3,1609.64608103825,instagram
4038,26,desktop,128448,3,1275.48760536688,paid_search_nb
4039,43,desktop,130443,5,2643.17435190273,podcast
4040,35,desktop,110830,2,1568.81913955436,paid_search_nb
4041,25,desktop,138992,3,1629.0322881109,paid_search_nb
4042,47,desktop,175015,3,2070.01881890282,paid_search_nb
4043,26,desktop,94816,1,1031.82255848825,podcast
4044,39,desktop,161739,4,2042.1047977308,paid_search_nb
4045,41,desktop,156104,2,1707.13304085609,paid_search_nb
4046,39,desktop,160604,3,1969.30878396676,instagram
4047,47,desktop,128546,4,1702.70075871969,podcast
4048,34,desktop,150544,5,2080.87987092293,facebook
4049,49,desktop,126455,3,1787.49314792744,tv
4050,33,desktop,138137,5,2222.1249964793,paid_search_nb
4051,34,desktop,143268,2,1434.42848626868,paid_search_nb
4052,18,desktop,107735,1,911.911026811144,paid_search_nb
4053,37,desktop,170129,3,1743.97808837239,podcast
4054,32,desktop,134441,1,1232.75241258684,paid_search_nb
4055,27,desktop,124005,2,896.362639119998,facebook
4056,35,desktop,147260,4,1925.61121505027,paid_search_nb
4057,57,desktop,145592,5,2456.70498271148,paid_search_nb
4058,38,desktop,163604,3,1939.33191169988,podcast
4059,32,desktop,141008,3,1836.67181975759,tv
4060,55,desktop,189164,4,2303.58215076373,instagram
4061,32,desktop,100806,4,1978.39420507768,paid_search_nb
4062,30,desktop,137634,2,1598.99009809101,podcast
4063,32,desktop,109936,3,1715.83562119475,paid_search_nb
4064,37,desktop,169589,2,1763.12928103726,paid_search_nb
4065,33,desktop,111176,4,1710.92035726236,paid_search_nb
4066,25,desktop,122872,3,1821.89822440864,paid_search_nb
4067,44,desktop,162841,2,1959.16868507635,facebook
4068,46,desktop,169994,3,1818.58943404967,instagram
4069,32,desktop,105752,3,1782.31271246039,paid_search_nb
4070,32,desktop,105361,3,1724.51125616263,paid_search_nb
4071,22,desktop,115337,3,1418.6418111262,podcast
4072,27,desktop,91870,3,1395.33378822407,paid_search_nb
4073,40,desktop,151629,4,1988.75533211512,podcast
4074,27,desktop,103916,1,1091.58632483823,instagram
4075,30,desktop,131042,0,1181.83428528843,paid_search_nb
4076,21,desktop,76860,0,899.004117396443,paid_search_nb
4077,29,desktop,130820,3,1516.37900780661,paid_search_nb
4078,28,desktop,92132,2,1395.92424294711,instagram
4079,35,desktop,149006,3,1839.22634621553,instagram
4080,25,desktop,142667,2,1482.13773961299,podcast
4081,32,desktop,148331,5,2207.29085199221,instagram
4082,33,desktop,142339,1,1253.44921566131,tv
4083,28,desktop,130089,2,1105.71846474929,paid_search_nb
4084,30,desktop,108707,4,1796.64988281146,podcast
4085,31,desktop,135567,2,1493.97306635385,paid_search_nb
4086,42,desktop,167565,2,1581.02111230849,facebook
4087,45,desktop,166248,3,2020.42198944459,podcast
4088,38,desktop,123325,3,1733.85238697141,paid_search_nb
4089,30,desktop,93278,2,1451.21091227554,podcast
4090,37,desktop,147077,4,1877.72920375442,paid_search_nb
4091,31,desktop,135181,3,1540.55219371001,instagram
4092,41,desktop,152697,3,1446.7764204526,podcast
4093,59,desktop,200346,4,2286.41665837712,paid_search_nb
4094,22,desktop,121674,2,1469.14000940308,podcast
4095,38,desktop,166474,4,1878.86506069793,facebook
4096,43,desktop,161671,4,2229.56260703905,instagram
4097,35,desktop,157427,3,1691.52181248628,instagram
4098,38,desktop,175216,3,1764.99243372441,podcast
4099,28,desktop,135865,2,1415.45429321666,paid_search_nb
4100,45,desktop,165113,4,2242.0103794466,tv
4101,44,desktop,111524,3,1580.13016904626,paid_search_nb
4102,35,desktop,158187,3,1679.74145365948,facebook
4103,34,desktop,116667,3,1753.05624673701,paid_search_nb
4104,32,desktop,141091,2,1605.08038781496,podcast
4105,31,desktop,138678,3,1660.74651924441,instagram
4106,31,desktop,137405,4,2102.99194797345,paid_search_nb
4107,25,desktop,95836,2,1525.51123953029,podcast
4108,49,desktop,172424,4,2210.24287719822,podcast
4109,21,desktop,114231,3,1438.24147809738,paid_search_nb
4110,32,desktop,94249,3,1587.60823349918,podcast
4111,18,desktop,83127,2,1034.25504433228,podcast
4112,30,desktop,139559,2,1251.81433894689,podcast
4113,37,desktop,147793,2,1521.56749150212,podcast
4114,43,desktop,156910,4,2144.74868013852,instagram
4115,60,desktop,161246,3,2003.83680439743,podcast
4116,39,desktop,164451,4,1631.01077478296,paid_search_nb
4117,32,desktop,104772,2,1482.96854712115,podcast
4118,29,desktop,130069,1,1201.36372267979,paid_search_nb
4119,30,desktop,98076,4,1979.306361612,podcast
4120,33,desktop,147801,6,1877.29965260599,paid_search_nb
4121,37,desktop,156849,2,1534.38364054364,podcast
4122,30,desktop,98783,4,1547.65544343379,podcast
